CallTimestamp,Call Type,EmployeeID,CallDuration,WaitTime,CallAbandoned
4/12/2018 18:36,3,T387561,621,18,0
2/25/2018 10:19,3,H438047,316,28,0
7/16/2018 12:55,3,A166733,381,14,0
5/9/2018 12:18,3,U559430,1284,3,0
9/2/2018 13:22,3,D774655,834,0,0
3/2/2018 11:54,3,K669566,1144,1,0
9/16/2018 9:08,3,U559430,876,20,0
2/10/2018 8:45,3,S704443,762,10,0
3/26/2018 14:59,2,K915074,754,0,0
8/5/2018 16:12,1,F533051,1236,0,0
8/20/2018 16:35,2,M794992,276,1,0
1/16/2018 12:49,2,V126561,1021,0,0
9/25/2018 14:06,3,N772493,594,15,0
8/2/2018 10:24,3,K915074,793,14,0
4/3/2018 13:09,3,J173690,529,0,1
1/1/2018 10:39,3,V732706,1013,24,0
9/30/2018 9:49,2,P286634,1282,106,0
11/9/2018 19:25,3,B861430,90,7,0
3/2/2018 10:53,3,M794992,842,0,0
8/26/2018 8:16,2,H438047,894,8,0
10/15/2018 18:31,2,J632516,375,144,0
4/18/2018 18:00,2,S274120,1351,23,0
9/24/2018 18:24,2,N119221,92,0,0
6/27/2018 10:01,1,M163408,388,13,0
7/11/2018 8:11,1,D411745,206,184,0
3/27/2018 11:55,3,K399501,887,0,0
8/22/2018 9:12,2,M794992,22,25,0
10/15/2018 10:21,3,K399501,1456,11,0
4/19/2018 8:15,2,K273930,98,15,0
1/10/2018 19:58,2,V732706,99,28,0
12/9/2018 17:03,3,J549755,141,70,0
12/1/2018 14:25,3,U559430,1078,0,0
9/2/2018 8:33,2,Y193775,1065,25,0
12/24/2018 17:32,2,F533051,474,23,1
6/18/2018 12:16,1,K915074,1203,0,0
9/2/2018 19:29,3,E243130,954,0,0
12/9/2018 13:42,1,U194381,522,3,0
1/30/2018 18:31,2,M855788,719,14,0
7/31/2018 8:00,3,K273930,483,19,0
4/12/2018 12:56,2,H438047,827,0,0
12/12/2018 9:18,2,S704443,301,18,0
3/30/2018 18:32,3,J419954,643,0,0
3/20/2018 9:39,3,B971624,66,191,0
8/6/2018 17:10,1,P203824,1251,7,0
6/21/2018 12:13,3,J173690,538,0,0
1/28/2018 9:24,2,J419954,1251,229,0
8/9/2018 19:04,3,G586239,671,20,0
5/28/2018 14:01,1,K222775,911,0,0
3/19/2018 11:32,2,G586239,993,0,0
7/7/2018 16:15,3,E243130,588,14,0
12/26/2018 16:18,3,B861430,176,30,0
2/16/2018 12:57,3,V732706,134,0,0
10/1/2018 19:31,2,Q921541,1244,0,0
12/3/2018 19:16,1,S704443,803,24,0
10/14/2018 16:40,3,O362956,1324,99,0
4/21/2018 10:43,3,U559430,701,27,0
2/18/2018 17:26,2,N772493,1281,0,0
1/7/2018 8:32,2,A475155,865,184,0
12/6/2018 18:03,3,I992869,1323,0,0
2/12/2018 19:51,2,V126561,137,28,0
10/14/2018 17:37,2,T659609,1100,26,0
5/10/2018 15:37,3,N620104,497,0,0
12/3/2018 17:36,3,U641256,1383,0,0
8/15/2018 8:48,3,X409223,1033,0,0
1/17/2018 13:08,3,T664783,395,0,0
3/3/2018 14:16,2,O856292,829,12,0
2/4/2018 12:58,2,J173690,1496,16,0
12/18/2018 15:46,3,J192194,1182,24,0
3/1/2018 12:51,3,K222775,890,140,0
12/3/2018 8:09,3,K273930,673,290,0
8/22/2018 12:21,1,J419954,932,215,0
1/30/2018 19:37,2,E243130,1340,22,0
5/7/2018 11:53,3,N772493,954,1,0
3/4/2018 18:19,3,U641256,1349,26,0
9/17/2018 9:51,2,X825147,550,0,0
10/13/2018 11:41,3,G727038,889,27,0
9/7/2018 12:19,3,L736768,798,17,0
9/28/2018 10:15,2,O362956,1135,29,0
11/2/2018 14:49,3,T664783,711,28,1
9/17/2018 13:36,1,M163408,691,0,0
11/21/2018 14:07,3,M855788,490,14,0
12/16/2018 9:27,2,G586239,1028,4,0
9/24/2018 11:28,3,X110622,189,0,0
11/21/2018 10:55,3,X110622,806,10,0
9/4/2018 10:15,2,N470942,262,0,0
12/22/2018 19:24,2,D411745,84,0,0
8/19/2018 18:15,2,P286634,635,0,0
3/31/2018 19:09,1,K418200,872,26,0
10/19/2018 17:04,3,C206355,1428,5,0
1/8/2018 11:51,2,F533051,483,27,0
10/21/2018 13:26,2,S704443,165,30,0
1/3/2018 10:07,2,P203824,886,7,0
9/20/2018 19:18,3,N470942,998,3,0
6/17/2018 14:34,3,X110622,910,12,0
9/21/2018 9:06,3,G727038,676,6,0
8/15/2018 18:41,3,K399501,298,26,0
9/6/2018 12:23,2,X991580,378,0,0
2/19/2018 14:37,2,K669566,612,29,0
2/17/2018 8:51,3,X825147,730,23,0
10/21/2018 10:32,1,K418200,14,74,1
4/29/2018 17:42,3,P203824,799,0,0
1/3/2018 14:52,3,E778362,736,29,0
12/3/2018 8:37,2,U194381,420,0,0
1/12/2018 16:16,3,T664783,773,5,0
5/24/2018 15:39,3,J419954,1333,0,0
6/7/2018 19:15,3,M163408,963,0,0
10/15/2018 16:07,3,G586239,169,1,0
12/2/2018 17:07,2,V126561,325,0,0
7/31/2018 18:20,3,C206355,1063,25,0
10/7/2018 18:56,3,V732706,268,34,0
3/11/2018 12:54,3,V732706,737,0,0
12/5/2018 11:33,1,P286634,1283,4,0
9/21/2018 8:01,1,K915074,618,0,0
12/5/2018 16:22,2,F533051,782,0,0
6/9/2018 19:30,1,K418200,247,27,0
12/19/2018 16:07,2,N119221,719,17,0
8/26/2018 15:41,3,O856292,384,0,0
7/22/2018 10:17,3,D411745,101,161,0
3/1/2018 8:22,3,N119221,108,0,0
11/20/2018 15:22,1,S704443,58,19,0
8/6/2018 13:37,3,U194381,780,128,0
12/26/2018 19:30,3,J419954,626,13,0
12/20/2018 8:02,3,E137708,1099,13,0
5/15/2018 18:34,3,K915074,494,13,0
7/11/2018 15:13,2,T398672,734,24,0
8/14/2018 10:07,3,X825147,1134,0,0
12/13/2018 19:15,3,D411745,263,0,0
5/19/2018 12:16,2,G727038,791,0,0
8/9/2018 18:10,3,T659609,904,0,0
7/3/2018 8:18,3,J549755,1121,11,0
4/24/2018 8:54,3,U194381,464,0,0
2/23/2018 12:42,3,N772493,443,185,0
10/9/2018 19:15,3,T659609,260,0,0
7/18/2018 13:55,3,N772493,444,17,0
3/19/2018 10:30,3,S704443,254,3,0
3/16/2018 13:48,2,A475155,659,20,0
10/24/2018 10:13,3,I992869,1083,0,0
11/11/2018 18:57,2,V126561,908,0,0
5/30/2018 18:09,2,K399501,660,20,0
12/25/2018 14:52,1,Y193775,207,0,1
9/3/2018 10:55,2,I281837,281,0,0
12/26/2018 15:30,3,G727038,729,13,0
12/5/2018 12:13,1,K222775,886,10,0
10/1/2018 16:54,3,H438047,567,0,0
2/6/2018 13:51,3,S274120,338,0,0
1/16/2018 8:17,3,U194381,411,0,0
8/12/2018 18:59,3,Y193775,1428,25,0
9/23/2018 11:22,1,D411745,68,26,0
10/28/2018 16:18,2,U641256,1181,0,1
12/26/2018 8:04,1,P286634,561,0,0
1/18/2018 11:40,2,U559430,503,0,0
7/8/2018 8:42,3,K222775,1151,16,0
8/3/2018 16:25,3,M794992,1366,30,0
4/26/2018 9:53,2,X825147,195,19,0
7/21/2018 15:03,3,M163408,1184,24,0
4/30/2018 13:48,1,K222775,1260,36,0
10/11/2018 9:24,3,C319958,662,226,0
2/9/2018 13:18,3,U559430,1345,26,0
8/3/2018 13:39,1,V732706,1489,18,0
4/13/2018 19:09,3,B971624,1417,0,0
8/24/2018 18:24,1,K273930,441,0,0
12/13/2018 14:56,3,Q921541,1188,26,0
8/9/2018 14:07,3,U641256,261,0,0
8/23/2018 17:20,3,J549755,22,1,0
7/12/2018 8:38,2,N119221,336,0,0
2/10/2018 12:31,2,O856292,1467,0,0
1/23/2018 14:36,3,J632516,803,0,0
11/26/2018 11:07,3,E778362,1016,0,0
7/7/2018 15:33,2,K418200,891,0,0
3/19/2018 18:33,2,P286634,86,0,0
7/18/2018 17:04,2,J549755,441,2,0
7/2/2018 9:46,1,K222775,189,28,0
7/7/2018 16:39,2,J632516,1399,17,0
6/17/2018 11:53,3,Q921541,1207,11,0
8/15/2018 8:35,3,Q921541,1039,16,0
2/6/2018 17:54,3,M163408,1134,276,1
10/6/2018 19:16,3,K399501,705,199,0
6/23/2018 18:41,1,J192194,992,3,0
9/4/2018 12:22,2,P203824,1468,29,0
5/7/2018 14:24,3,I281837,644,0,0
1/28/2018 10:57,3,X825147,427,177,0
4/8/2018 16:35,1,V126561,1440,1,0
10/31/2018 14:37,1,I281837,47,17,0
10/29/2018 18:54,3,X110622,202,113,0
9/30/2018 10:19,3,T398672,580,17,0
8/13/2018 14:00,3,D774655,811,0,0
11/1/2018 9:24,2,A166733,271,17,0
7/17/2018 14:31,1,I992869,789,9,0
2/24/2018 18:31,1,N772493,1133,2,0
11/11/2018 13:30,3,N620104,154,0,0
10/6/2018 14:19,2,U641256,870,16,0
9/12/2018 14:29,1,P203824,1423,21,0
11/12/2018 12:14,2,X825147,785,0,0
7/30/2018 9:15,3,E243130,1375,26,0
7/13/2018 11:51,3,T387561,640,107,0
10/12/2018 18:50,1,C206355,1052,0,0
8/20/2018 18:54,1,T387561,933,18,0
5/25/2018 10:25,1,N119221,55,4,0
7/10/2018 17:57,3,V732706,653,57,0
12/6/2018 11:44,3,N620104,969,14,0
6/27/2018 14:05,2,K273930,390,0,1
10/24/2018 19:10,1,I281837,790,9,0
9/14/2018 17:56,3,J632516,177,17,0
6/3/2018 15:45,2,F533051,546,0,0
12/24/2018 10:18,3,N772493,1096,15,0
11/19/2018 11:06,2,U559430,645,0,0
11/5/2018 10:15,2,H438047,43,0,0
6/20/2018 16:10,3,N119221,533,110,0
2/17/2018 9:41,2,E137708,1007,17,0
8/26/2018 11:39,3,B651033,578,0,0
6/7/2018 8:43,1,H438047,146,5,0
12/1/2018 13:25,1,M855788,483,14,0
8/16/2018 9:16,2,T387561,1331,0,0
4/14/2018 19:13,3,Y193775,248,9,0
10/31/2018 9:03,3,Q921541,1404,2,0
11/3/2018 9:40,3,N620104,729,193,0
11/23/2018 16:41,3,J173690,1384,17,0
10/26/2018 10:09,1,V732706,777,12,0
1/3/2018 17:58,3,E988252,2,0,0
1/26/2018 15:10,1,A475155,205,26,0
12/21/2018 14:40,3,B971624,1007,0,0
10/1/2018 19:42,3,V228277,815,0,0
9/29/2018 19:27,3,N772493,171,10,0
10/31/2018 19:42,2,F533051,442,0,0
2/6/2018 8:49,1,F542348,320,24,0
8/1/2018 19:43,3,S564705,1257,1,0
1/29/2018 19:19,1,H438047,469,0,0
8/5/2018 13:15,3,N772493,145,7,0
2/16/2018 11:10,3,J192194,560,0,0
9/10/2018 9:46,3,E243130,893,29,0
9/9/2018 18:41,3,T659609,492,0,0
2/10/2018 13:39,3,Y193775,566,0,0
10/14/2018 15:37,3,E778362,540,0,0
6/2/2018 16:32,2,S564705,1331,244,0
5/4/2018 15:53,3,J173690,1046,14,0
8/1/2018 17:29,1,J549755,1118,14,0
2/24/2018 10:08,2,F542348,55,0,0
10/13/2018 16:09,3,Q921541,83,0,0
12/4/2018 17:33,2,F542348,1080,0,0
1/15/2018 19:30,3,U194381,413,0,0
8/29/2018 8:43,3,O856292,717,28,0
5/25/2018 9:28,2,B651033,63,0,0
3/8/2018 17:18,3,O856292,352,10,0
9/18/2018 8:00,2,K399501,1165,3,0
4/4/2018 15:03,3,K915074,285,0,0
12/28/2018 11:01,3,T664783,1409,122,0
9/24/2018 12:40,3,N772493,1448,18,0
3/2/2018 16:52,3,N620104,319,20,0
2/13/2018 8:45,1,X409223,820,217,0
2/5/2018 8:45,2,O362956,241,9,0
8/30/2018 14:45,3,S704443,1077,22,0
10/2/2018 11:58,3,X110622,765,1,0
3/30/2018 15:20,3,Q921541,145,20,0
11/4/2018 15:42,3,I281837,379,0,0
9/3/2018 15:23,2,U194381,529,0,0
2/22/2018 13:16,3,F533051,1259,3,0
10/18/2018 15:30,1,N119221,700,0,0
6/12/2018 11:12,2,X825147,65,0,0
9/7/2018 19:22,3,C319958,662,4,0
12/10/2018 15:21,3,O856292,422,0,0
3/15/2018 8:09,3,P203824,1360,0,0
8/1/2018 9:37,2,V732706,115,0,0
3/6/2018 15:49,1,K273930,450,21,0
6/28/2018 11:43,3,I543040,414,23,0
2/7/2018 9:04,3,M794992,1354,13,1
2/7/2018 11:28,3,I281837,303,27,0
5/17/2018 19:51,3,D774655,1361,29,0
8/21/2018 18:34,1,M163408,816,0,0
6/16/2018 8:23,2,G727038,491,5,0
9/27/2018 19:39,3,T659609,475,0,1
3/17/2018 12:45,2,J173690,406,4,0
12/9/2018 10:27,3,T664783,1098,8,0
7/20/2018 10:27,2,E137708,821,9,0
5/2/2018 15:58,3,H438047,768,0,0
8/24/2018 10:19,2,A166733,655,0,0
2/9/2018 9:44,2,G586239,413,0,0
3/24/2018 13:38,2,K669566,1300,23,0
2/13/2018 14:55,2,J419954,395,14,0
6/18/2018 13:23,3,L736768,61,0,0
12/24/2018 13:07,3,K399501,1483,22,0
1/11/2018 18:40,2,S564705,1160,0,0
7/5/2018 12:58,2,B651033,1075,21,0
10/2/2018 14:01,2,D774655,761,0,0
6/1/2018 10:29,3,J549755,130,3,1
4/24/2018 12:28,2,I281837,238,0,0
6/26/2018 12:12,3,E137708,418,0,0
6/1/2018 13:48,3,J173690,1333,54,1
8/13/2018 17:52,3,J419954,1485,8,0
4/26/2018 12:51,3,S704443,1420,0,0
11/30/2018 9:12,3,J173690,592,14,0
6/21/2018 9:39,2,N119221,127,16,0
8/5/2018 13:58,2,N470942,941,29,1
10/10/2018 18:21,2,B971624,312,18,0
10/18/2018 18:51,3,E778362,799,0,0
10/27/2018 12:15,2,P286634,9,131,0
8/25/2018 9:21,1,E243130,385,19,0
3/21/2018 10:08,2,M794992,1222,3,0
9/22/2018 19:55,2,T398672,586,136,0
4/22/2018 19:03,3,T659609,477,25,0
3/1/2018 12:50,3,M855788,554,0,0
5/30/2018 14:37,3,K418200,1055,13,0
10/24/2018 17:53,3,P286634,599,102,0
5/20/2018 12:48,1,E137708,1131,0,0
6/28/2018 16:26,2,J549755,1463,0,0
12/20/2018 11:07,1,U559430,844,0,0
10/7/2018 10:22,2,N772493,893,19,1
2/15/2018 16:43,3,A475155,1230,22,0
5/11/2018 17:46,1,K915074,227,5,0
8/13/2018 8:46,3,J419954,1086,46,0
11/21/2018 14:06,1,G586239,295,0,0
1/7/2018 10:55,3,V126561,265,294,0
10/24/2018 9:23,2,K399501,730,10,0
5/9/2018 18:06,2,C206355,894,278,0
10/14/2018 12:13,1,T664783,840,4,1
5/13/2018 16:00,2,P286634,233,4,0
4/12/2018 18:04,3,I992869,136,21,0
4/21/2018 11:49,3,X409223,624,0,0
4/5/2018 13:50,3,V828034,1446,0,0
9/26/2018 10:00,3,K399501,922,0,0
4/27/2018 18:18,1,L736768,452,235,0
8/2/2018 14:42,3,E778362,1169,16,0
11/29/2018 17:04,2,E778362,87,0,0
9/28/2018 9:22,3,O856292,1133,0,0
12/18/2018 11:49,3,Y193775,40,0,0
5/5/2018 13:13,2,H438047,997,23,0
6/16/2018 12:46,2,N470942,969,0,0
8/11/2018 19:21,3,J632516,884,272,0
12/23/2018 11:27,1,U641256,1202,296,0
8/27/2018 14:00,3,D411745,1285,5,0
9/13/2018 15:28,1,M163408,182,0,0
12/10/2018 17:25,2,P203824,1233,14,0
12/3/2018 8:51,3,K418200,631,29,0
1/24/2018 14:20,1,K273930,358,0,0
1/10/2018 13:06,2,V732706,78,0,0
2/9/2018 16:43,2,P203824,111,0,0
2/5/2018 16:48,2,M163408,1185,24,0
6/3/2018 13:08,2,M855788,1261,0,0
7/2/2018 19:22,1,M794992,1459,28,0
9/12/2018 9:12,1,Y193775,391,239,0
3/30/2018 17:43,3,T659609,1216,19,0
9/17/2018 13:37,2,V126561,806,29,0
10/16/2018 16:51,2,J173690,808,13,0
6/7/2018 16:10,3,U194381,422,18,0
5/16/2018 15:23,3,T664783,1404,26,0
5/5/2018 9:06,3,G727038,1162,0,0
6/8/2018 15:45,3,V228277,1413,0,0
10/1/2018 8:33,2,J173690,291,26,0
7/23/2018 16:13,2,Y193775,1293,0,0
6/9/2018 18:39,3,T659609,1356,22,0
12/19/2018 11:13,2,B971624,158,0,0
10/25/2018 8:31,1,U194381,631,0,0
7/20/2018 9:39,3,J192194,440,0,0
3/18/2018 9:04,2,K222775,2,0,0
12/20/2018 11:27,3,U641256,1245,15,0
1/10/2018 17:46,1,X110622,161,19,0
6/5/2018 19:21,2,K418200,1355,12,0
1/23/2018 13:30,3,K669566,948,0,0
10/11/2018 15:04,3,X409223,419,16,0
6/29/2018 13:50,1,V228277,614,5,0
8/29/2018 11:14,1,B651033,1356,15,0
5/6/2018 13:47,2,S274120,254,27,0
1/2/2018 19:50,1,T664783,25,0,0
11/12/2018 12:54,1,V828034,1189,30,0
4/2/2018 14:58,2,E778362,216,7,0
2/16/2018 9:58,1,Y193775,178,0,0
8/25/2018 19:12,3,J173690,300,287,0
5/19/2018 13:30,2,S704443,128,0,0
3/13/2018 17:49,3,O856292,239,0,0
8/4/2018 18:17,2,E988252,357,11,1
8/23/2018 13:31,2,B971624,828,0,0
10/23/2018 18:41,2,B971624,1001,21,0
4/23/2018 11:25,3,U641256,510,17,0
10/26/2018 8:15,2,V732706,617,19,0
1/30/2018 11:01,3,B861430,1228,0,0
7/11/2018 12:10,2,T398672,230,2,0
4/20/2018 14:22,3,S564705,478,0,0
12/24/2018 18:28,1,F542348,715,0,0
6/7/2018 16:42,2,K222775,557,28,0
2/22/2018 17:16,2,V732706,589,7,0
11/6/2018 14:32,2,P286634,1092,0,0
9/26/2018 17:03,1,K399501,954,23,0
5/7/2018 11:54,3,U559430,58,0,0
4/8/2018 19:58,2,T664783,397,1,0
3/18/2018 11:30,3,F533051,159,96,0
5/21/2018 13:12,2,E778362,1374,0,1
4/5/2018 13:33,2,X409223,1379,125,0
5/14/2018 8:09,3,T387561,1478,0,0
11/6/2018 12:28,3,M794992,1414,168,0
12/8/2018 16:13,1,M794992,1046,4,0
2/6/2018 16:58,2,E778362,269,20,0
1/3/2018 12:05,3,U559430,1380,0,0
10/17/2018 8:52,1,N470942,1343,46,0
12/17/2018 15:37,3,M794992,1396,23,0
11/27/2018 13:09,2,M855788,1364,0,0
6/22/2018 16:07,1,G586239,943,0,0
7/16/2018 18:04,3,N620104,529,25,0
9/1/2018 17:10,3,J549755,657,289,0
12/11/2018 19:22,3,J549755,1077,0,0
10/19/2018 13:46,3,J173690,1493,5,1
1/24/2018 17:08,3,U194381,1170,0,0
9/24/2018 8:12,2,A475155,492,0,0
12/22/2018 18:40,3,S564705,1448,13,0
2/12/2018 11:17,2,N119221,1304,0,0
11/3/2018 18:13,3,G586239,263,0,0
7/12/2018 19:34,3,A475155,734,0,0
4/29/2018 8:07,3,F533051,824,0,0
8/30/2018 11:53,2,B971624,781,0,0
6/28/2018 9:02,3,K273930,231,0,0
1/31/2018 14:30,3,F533051,408,0,0
10/18/2018 8:55,2,K669566,492,86,0
6/2/2018 8:02,2,N119221,387,11,0
12/25/2018 15:53,2,I543040,87,0,0
7/1/2018 8:00,1,U641256,277,0,0
1/26/2018 10:18,3,U559430,1088,0,0
1/5/2018 12:29,2,J632516,919,268,0
1/22/2018 18:05,2,L736768,1091,0,0
9/5/2018 13:16,3,P203824,1423,0,0
6/25/2018 11:07,2,T664783,997,30,0
6/7/2018 9:57,3,E988252,682,0,0
6/12/2018 15:38,3,T387561,564,11,0
7/17/2018 17:04,3,J173690,402,0,0
8/31/2018 17:37,2,S704443,522,30,0
5/30/2018 19:48,3,T398672,104,0,0
10/16/2018 15:01,3,N119221,803,13,0
10/1/2018 14:52,3,K669566,1007,5,1
1/20/2018 10:18,2,U194381,400,15,0
2/9/2018 13:04,3,T664783,433,0,0
1/27/2018 17:30,3,X991580,397,282,0
5/1/2018 16:55,3,P286634,60,21,0
4/18/2018 14:59,3,Y193775,946,7,0
12/3/2018 18:19,2,O362956,241,8,0
4/12/2018 17:54,3,K915074,1125,1,0
3/3/2018 19:58,2,M163408,1025,23,0
10/11/2018 11:06,3,M794992,319,18,0
10/8/2018 19:57,1,N119221,134,0,0
1/16/2018 14:07,2,N772493,55,19,0
10/16/2018 10:23,3,I543040,736,79,0
12/24/2018 18:08,3,A475155,882,0,0
7/6/2018 17:54,1,E988252,562,0,0
10/8/2018 16:30,3,I543040,1193,0,0
5/12/2018 11:57,2,Q921541,205,0,1
6/18/2018 11:31,2,X409223,564,0,0
12/10/2018 15:54,3,J173690,795,9,0
12/12/2018 19:00,3,G727038,1031,13,0
5/29/2018 16:46,3,V828034,186,16,0
3/1/2018 18:25,2,J173690,709,0,0
7/30/2018 13:15,2,Y193775,911,24,0
4/16/2018 8:45,3,I992869,749,13,0
7/13/2018 12:50,2,V732706,1149,4,0
5/4/2018 14:24,3,I992869,1042,251,0
3/23/2018 12:58,2,I543040,1109,0,0
11/26/2018 12:24,3,I992869,1482,39,0
1/27/2018 9:27,3,U559430,105,0,0
10/19/2018 18:28,2,X991580,1389,8,0
10/8/2018 15:18,2,I281837,577,0,1
10/1/2018 12:24,2,B651033,864,2,0
9/21/2018 17:48,1,E988252,768,20,0
3/28/2018 11:58,3,A475155,519,0,1
3/29/2018 16:28,3,G586239,813,0,0
4/23/2018 16:19,2,P203824,714,0,0
7/13/2018 18:34,3,D411745,91,27,0
1/25/2018 12:07,1,K222775,1033,0,1
6/3/2018 11:42,3,K399501,629,0,0
3/20/2018 9:40,3,F533051,815,13,0
11/28/2018 19:18,2,X110622,385,0,0
10/16/2018 19:56,2,E988252,82,4,0
5/31/2018 15:06,3,N772493,266,112,0
8/27/2018 19:06,2,X409223,162,0,0
3/14/2018 8:10,3,J632516,1436,7,0
7/1/2018 16:35,3,J192194,1261,6,0
10/14/2018 13:26,3,X825147,1087,0,0
1/28/2018 14:14,2,T659609,306,0,0
10/24/2018 9:48,3,Q921541,568,0,0
10/12/2018 15:12,2,K915074,1387,21,0
3/24/2018 12:00,2,J173690,1051,0,0
7/14/2018 13:04,3,U641256,659,6,0
2/1/2018 8:51,2,Q921541,1341,0,0
3/1/2018 15:40,3,O856292,876,215,0
6/24/2018 9:00,3,S274120,657,14,0
4/24/2018 19:16,3,N620104,1446,0,1
1/31/2018 16:04,3,N470942,508,0,0
6/21/2018 10:09,3,V126561,1083,15,1
9/10/2018 18:46,2,J632516,1481,0,0
7/11/2018 13:33,1,U194381,604,89,0
11/19/2018 16:42,2,O856292,222,30,0
12/19/2018 10:45,3,T387561,1481,0,0
7/12/2018 12:26,2,K915074,1193,28,0
1/15/2018 13:08,3,E243130,933,0,1
8/3/2018 10:15,3,D411745,1326,228,0
4/7/2018 13:18,3,H438047,595,23,0
11/24/2018 19:08,3,C206355,994,0,0
12/6/2018 10:45,3,I992869,752,0,0
4/13/2018 19:10,3,A475155,668,0,1
1/31/2018 15:27,3,J549755,1477,150,0
7/19/2018 9:16,2,Y193775,1187,9,0
9/19/2018 17:03,3,N470942,96,8,0
8/9/2018 15:42,2,C206355,1125,83,1
7/8/2018 8:05,2,B971624,57,0,0
10/2/2018 14:01,1,M794992,223,212,0
6/26/2018 8:19,2,J419954,978,20,0
1/28/2018 12:19,2,F533051,952,0,1
3/7/2018 14:39,2,K273930,1420,6,0
7/20/2018 11:13,3,P203824,1108,25,0
3/1/2018 12:42,3,D774655,1418,80,1
12/1/2018 11:36,3,X825147,943,0,0
2/1/2018 16:24,2,V228277,261,0,0
6/10/2018 8:40,3,U641256,2,0,0
9/5/2018 16:18,2,Q921541,660,0,0
3/14/2018 12:11,3,B861430,829,0,0
9/21/2018 12:13,3,P203824,199,12,0
12/14/2018 10:37,2,X409223,242,22,0
6/21/2018 15:00,2,X825147,890,0,0
12/22/2018 9:33,3,J549755,798,46,0
12/27/2018 12:10,2,K418200,1141,0,0
5/4/2018 8:18,3,V828034,731,7,0
1/16/2018 14:48,2,V228277,713,163,0
4/17/2018 17:49,1,Q921541,1486,88,0
9/26/2018 8:27,3,N620104,889,0,0
11/2/2018 17:58,3,X409223,1206,9,0
1/11/2018 17:52,3,Y193775,1488,154,0
9/6/2018 11:13,3,K418200,665,28,1
7/3/2018 19:15,1,E137708,31,0,1
5/13/2018 16:54,3,K915074,1115,74,0
3/31/2018 15:36,3,Y193775,1143,4,0
5/10/2018 10:54,3,E778362,449,0,0
7/31/2018 18:31,3,V828034,845,2,0
1/18/2018 11:39,3,G727038,636,16,0
7/31/2018 13:58,3,V126561,939,0,0
9/5/2018 8:50,3,T398672,1331,158,0
11/13/2018 14:28,3,X991580,1490,15,0
12/9/2018 18:31,3,C319958,166,11,0
6/19/2018 11:08,3,B971624,91,0,0
10/29/2018 17:30,3,D774655,301,0,0
9/30/2018 10:23,2,E137708,642,162,0
4/21/2018 15:57,1,J632516,14,0,0
5/6/2018 9:13,3,N772493,1229,0,0
11/3/2018 15:15,2,K418200,280,23,0
4/4/2018 13:41,3,U641256,68,0,0
8/17/2018 14:21,2,O362956,700,0,0
5/21/2018 15:30,1,I543040,1055,0,0
8/18/2018 10:42,3,J192194,406,0,1
10/11/2018 17:34,2,A475155,1406,29,0
6/7/2018 16:11,2,N470942,147,5,1
9/14/2018 17:37,3,B651033,127,16,0
4/5/2018 17:12,3,G586239,1003,0,0
9/29/2018 11:40,1,T659609,991,0,0
8/27/2018 11:45,2,S704443,800,29,0
3/11/2018 11:39,3,X409223,997,0,0
11/14/2018 19:56,3,V228277,1409,25,0
11/11/2018 13:13,3,M794992,1397,48,0
8/27/2018 9:24,1,D774655,15,0,1
9/14/2018 8:39,3,X825147,65,8,0
5/1/2018 15:06,1,F533051,1227,9,0
2/19/2018 11:39,1,J632516,531,12,0
7/23/2018 9:26,2,E243130,1092,0,0
11/22/2018 13:45,3,Y193775,250,15,0
4/8/2018 15:34,1,F533051,196,17,0
9/7/2018 8:37,3,U194381,962,0,0
1/6/2018 14:00,2,E137708,1264,0,0
9/15/2018 8:06,2,J549755,213,12,0
1/23/2018 15:25,2,B971624,939,0,0
3/19/2018 10:43,2,U641256,908,0,0
9/11/2018 13:19,2,E778362,471,0,1
3/29/2018 12:26,1,K273930,636,3,0
3/28/2018 16:07,2,J549755,235,0,0
9/18/2018 9:14,3,V828034,1172,0,0
5/2/2018 10:24,2,I543040,349,24,0
4/4/2018 13:42,2,H438047,988,23,0
6/5/2018 17:13,3,E243130,1053,6,0
10/13/2018 10:28,3,T387561,1200,5,0
5/28/2018 12:27,3,Y193775,134,21,0
10/6/2018 9:54,3,C206355,706,9,0
3/8/2018 11:16,1,F533051,688,0,0
8/15/2018 10:04,3,X825147,356,72,0
11/19/2018 15:31,3,V828034,1375,17,0
4/8/2018 12:38,2,U194381,97,27,0
2/17/2018 12:42,2,C206355,985,0,0
10/1/2018 16:45,3,U559430,856,11,0
12/5/2018 14:24,1,X991580,1094,10,0
3/2/2018 15:31,2,N620104,1138,215,0
2/7/2018 8:07,3,D774655,508,0,0
10/2/2018 8:32,1,S274120,367,4,1
8/30/2018 13:55,2,A475155,696,0,0
3/20/2018 13:26,2,I992869,1039,33,0
9/23/2018 17:31,1,F542348,636,29,0
2/27/2018 8:43,3,M163408,428,1,0
3/24/2018 18:06,2,V828034,538,11,0
4/7/2018 18:50,3,J173690,423,5,0
1/23/2018 14:13,3,T659609,1390,12,0
7/3/2018 8:00,3,O362956,1120,17,0
7/6/2018 16:10,1,E988252,728,18,0
2/20/2018 14:36,3,T664783,805,17,0
7/7/2018 18:07,1,J632516,987,27,0
10/23/2018 10:49,1,T387561,310,0,0
10/31/2018 12:42,2,X825147,1141,278,0
9/25/2018 19:30,2,N620104,297,22,0
11/5/2018 8:33,2,T387561,933,204,0
